Electric Banana	Plum Ferry Service	State	Off	2/14/1900 5:51 AM
Electric Banana	Elm Street Railroad Crossing	State	On	2/22/1900 10:45 PM
Light Bulb	Grinch's Grocery	State	Off	2/25/1900 11:44 AM
Electric Banana	Plum Ferry Service	State	On	2/6/1900 2:33 PM
Electric Banana	City Jail	State	Off	2/11/1900 3:31 PM
Electric Banana	Moe's Mowers	State	On	2/9/1900 2:04 AM
Electric Banana	Home Base	State	On	2/17/1900 6:35 AM
Light Bulb	Moe's Mowers	State	Off	2/12/1900 2:09 PM
Electric Banana	Moe's Mowers	State	Off	2/18/1900 6:39 PM
Electric Banana	Joe's Hospital	State	On	2/12/1900 12:03 AM
Electric Banana	Bellweather Inn	State	Off	2/2/1900 3:58 PM
Electric Banana	Plum Ferry Service	State	Off	2/2/1900 9:17 AM
Electric Banana	Home Base	State	On	2/26/1900 8:34 PM
Light Bulb	SnagglePus Hotel	State	On	2/4/1900 2:42 PM
Electric Banana	Oscar Jones Front Yard	State	Off	2/24/1900 1:29 PM
Light Bulb	City Hall	State	Off	2/26/1900 6:56 PM
Light Bulb	Moe's Mowers	State	On	2/8/1900 3:32 PM
Light Bulb	Oscar Jones Home	State	Off	2/14/1900 1:53 PM
Light Bulb	Simpson's Barn	State	On	2/14/1900 5:15 PM
Electric Banana	Oscar Jones Front Yard	State	On	2/16/1900 2:57 AM
Electric Banana	Plum Ferry Service	State	Off	2/11/1900 1:34 PM
Electric Banana	City Hall	State	On	2/16/1900 5:21 AM
Electric Banana	Remants Of The Day Consignment Shop	State	Off	2/19/1900 12:11 AM
Electric Banana	City Jail	State	On	2/11/1900 1:36 AM
Electric Banana	Simpson's House	State	Off	2/26/1900 2:20 AM
Electric Banana	Horace Horse	State	Off	2/15/1900 11:03 PM
Light Bulb	Simpson's Barn	State	On	2/22/1900 11:33 PM
Electric Banana	Horace Horse	State	Off	2/4/1900 1:39 PM
Light Bulb	City Jail	State	On	2/27/1900 7:59 PM
Light Bulb	Happy Gorilla Pub	State	On	2/24/1900 9:22 AM
Light Bulb	Happy Gorilla Pub	State	Off	2/4/1900 7:13 AM
Light Bulb	Oscar Jones Front Yard	State	Off	2/26/1900 4:36 AM
Electric Banana	Main Street	State	Off	2/8/1900 7:27 PM
Light Bulb	Happy Gorilla Pub	State	Off	2/5/1900 1:02 AM
Light Bulb	Joe's Hospital	State	On	2/2/1900 1:20 PM
Light Bulb	Plum Ferry Service	State	On	2/9/1900 5:04 AM
Electric Banana	Moe's Mowers	State	Off	2/14/1900 7:35 AM
Light Bulb	Old Beaver Dam	State	Off	2/12/1900 9:21 AM
Electric Banana	Moe's Mowers	State	On	2/4/1900 10:55 AM
Electric Banana	Simpson's Barn	State	On	2/20/1900 8:42 AM
Electric Banana	Remants Of The Day Consignment Shop	State	Off	2/17/1900 3:17 PM
Light Bulb	City Jail	State	On	2/18/1900 3:33 PM
Electric Banana	Grinch's Grocery	State	Off	2/22/1900 6:03 AM
Light Bulb	Bellweather Inn	State	On	2/22/1900 10:31 AM
Electric Banana	City Jail	State	Off	2/17/1900 6:10 PM
Electric Banana	Horace Horse	State	On	2/8/1900 7:29 PM
Light Bulb	Oscar Jones Home	State	On	2/12/1900 9:39 AM
Electric Banana	Oscar Jones Front Yard	State	On	2/17/1900 1:41 AM
Electric Banana	Main Street	State	Off	2/11/1900 12:40 PM
Light Bulb	Grinch's Grocery	State	Off	2/9/1900 10:42 PM
Electric Banana	Home Base	State	On	2/17/1900 2:16 AM
Light Bulb	Simpson's Barn	State	On	2/6/1900 8:16 PM
Electric Banana	Simpson's House	State	Off	2/16/1900 5:43 PM
Light Bulb	Home Base	State	Off	2/21/1900 4:48 PM
Electric Banana	Plum Ferry Service	State	On	2/17/1900 4:13 PM
Light Bulb	Old Beaver Dam	State	On	2/12/1900 10:20 AM
Light Bulb	Main Street	State	On	2/16/1900 10:56 AM
Electric Banana	Horace Horse	State	On	2/10/1900 6:18 AM
Light Bulb	Simpson's Barn	State	On	2/3/1900 6:52 PM
Light Bulb	Main Street	State	On	2/13/1900 9:50 PM
Electric Banana	Simpson's House	State	Off	2/18/1900 1:01 AM
Electric Banana	Simpson's House	State	Off	2/11/1900 9:21 PM
Electric Banana	Oscar Jones Home	State	Off	2/19/1900 11:51 PM
Light Bulb	Simpson's House	State	On	2/25/1900 4:35 AM
Electric Banana	Simpson's House	State	On	2/10/1900 9:14 AM
Light Bulb	Happy Gorilla Pub	State	On	2/23/1900 1:21 AM
Light Bulb	City Jail	State	On	2/11/1900 12:31 PM
Light Bulb	SnagglePus Hotel	State	Off	2/26/1900 1:10 AM
Light Bulb	Simpson's Barn	State	Off	2/21/1900 4:27 AM
Electric Banana	Moe's Mowers	State	On	2/1/1900 4:52 AM
Light Bulb	SnagglePus Hotel	State	On	2/18/1900 1:21 AM
Light Bulb	City Hall	State	On	2/21/1900 4:44 PM
Light Bulb	Simpson's Barn	State	On	2/11/1900 11:33 AM
Electric Banana	Simpson's Barn	State	On	2/23/1900 10:46 AM
Electric Banana	Remants Of The Day Consignment Shop	State	Off	2/7/1900 12:15 PM
Light Bulb	City Jail	State	Off	2/9/1900 2:18 AM
Electric Banana	Remants Of The Day Consignment Shop	State	On	2/13/1900 3:26 AM
Light Bulb	Home Base	State	Off	2/8/1900 12:02 AM
Electric Banana	SnagglePus Hotel	State	Off	2/12/1900 1:00 PM
Electric Banana	City Jail	State	On	2/26/1900 7:07 AM
Electric Banana	Old Beaver Dam	State	Off	2/9/1900 4:55 PM
Electric Banana	Grinch's Grocery	State	On	2/21/1900 3:13 AM
Light Bulb	Happy Gorilla Pub	State	On	2/15/1900 6:34 AM
Light Bulb	Bellweather Inn	State	Off	2/2/1900 12:36 AM
Electric Banana	Horace Horse	State	On	2/4/1900 8:58 PM
Light Bulb	Grinch's Grocery	State	Off	2/25/1900 11:17 PM
Electric Banana	Oscar Jones Home	State	Off	2/17/1900 11:18 PM
Light Bulb	Bellweather Inn	State	On	2/26/1900 7:32 PM
Electric Banana	Oscar Jones Front Yard	State	On	2/17/1900 3:29 AM
Electric Banana	City Jail	State	Off	2/4/1900 11:22 AM
Electric Banana	Oscar Jones Home	State	On	2/25/1900 2:39 AM
Light Bulb	Remants Of The Day Consignment Shop	State	Off	2/26/1900 3:12 PM
Electric Banana	Remants Of The Day Consignment Shop	State	Off	2/3/1900 12:23 PM
Electric Banana	Simpson's House	State	On	2/27/1900 7:02 PM
Light Bulb	City Jail	State	Off	2/17/1900 2:17 AM
Light Bulb	Horace Horse	State	On	2/24/1900 4:13 PM
Electric Banana	Elm Street Railroad Crossing	State	On	2/22/1900 7:31 PM
Light Bulb	Oscar Jones Barn	State	Off	2/22/1900 4:57 PM
Light Bulb	Happy Gorilla Pub	State	On	2/6/1900 10:58 PM
Electric Banana	SnagglePus Hotel	State	Off	2/19/1900 8:08 AM
Light Bulb	Joe's Hospital	State	Off	2/20/1900 6:39 AM
Light Bulb	City Hall	State	On	2/2/1900 9:31 AM
Electric Banana	Home Base	State	On	2/23/1900 1:44 AM
Electric Banana	Home Base	State	Off	2/21/1900 5:14 AM
Electric Banana	City Hall	State	On	2/15/1900 11:08 PM
Electric Banana	City Hall	State	Off	2/12/1900 7:04 PM
Light Bulb	Joe's Hospital	State	On	2/15/1900 11:19 PM
Electric Banana	Moe's Mowers	State	Off	2/1/1900 7:50 PM
Light Bulb	Plum Ferry Service	State	On	2/27/1900 10:27 AM
Electric Banana	Simpson's House	State	Off	2/17/1900 4:31 AM
Light Bulb	Moe's Mowers	State	On	2/9/1900 11:15 PM
Electric Banana	Bellweather Inn	State	On	2/23/1900 8:52 PM
Electric Banana	Joe's Hospital	State	Off	2/24/1900 4:10 PM
Light Bulb	Happy Gorilla Pub	State	On	2/17/1900 7:44 AM
Electric Banana	Simpson's Barn	State	Off	2/6/1900 7:08 AM
Electric Banana	City Jail	State	On	2/27/1900 6:52 PM
Electric Banana	Grinch's Grocery	State	Off	2/22/1900 8:09 PM
Electric Banana	Simpson's Barn	State	On	2/25/1900 6:37 PM
Electric Banana	Oscar Jones Front Yard	State	Off	2/9/1900 12:06 PM
Electric Banana	Bellweather Inn	State	Off	2/7/1900 9:17 PM
Light Bulb	Moe's Mowers	State	Off	2/11/1900 5:46 PM
Light Bulb	Elm Street Railroad Crossing	State	Off	2/19/1900 11:13 PM
Light Bulb	Remants Of The Day Consignment Shop	State	Off	2/26/1900 7:35 PM
Light Bulb	Main Street	State	On	2/15/1900 1:24 PM
Light Bulb	Joe's Hospital	State	On	2/8/1900 7:10 AM
Electric Banana	City Jail	State	On	2/24/1900 6:37 PM
Electric Banana	Grinch's Grocery	State	On	2/19/1900 4:13 AM
Light Bulb	Elm Street Railroad Crossing	State	Off	2/11/1900 11:56 AM
Light Bulb	Happy Gorilla Pub	State	On	2/7/1900 3:16 PM
Electric Banana	Oscar Jones Front Yard	State	On	2/11/1900 6:22 AM
Electric Banana	Joe's Hospital	State	On	2/3/1900 10:59 PM
Electric Banana	Main Street	State	On	2/2/1900 5:14 AM
Electric Banana	SnagglePus Hotel	State	Off	2/8/1900 7:51 AM
Electric Banana	Elm Street Railroad Crossing	State	Off	2/6/1900 3:59 AM
Electric Banana	Plum Ferry Service	State	Off	2/20/1900 12:56 AM
Light Bulb	Home Base	State	On	2/12/1900 1:47 AM
Electric Banana	Bellweather Inn	State	Off	2/2/1900 11:49 PM
Electric Banana	SnagglePus Hotel	State	Off	2/22/1900 9:01 PM
Light Bulb	Grinch's Grocery	State	Off	2/6/1900 3:54 PM
Light Bulb	Horace Horse	State	On	2/22/1900 2:39 AM
Light Bulb	City Jail	State	On	2/1/1900 2:32 AM
Light Bulb	Oscar Jones Front Yard	State	On	2/27/1900 9:47 AM
Electric Banana	Simpson's House	State	Off	2/19/1900 2:44 PM
Electric Banana	Old Beaver Dam	State	On	2/21/1900 7:01 AM
Light Bulb	Happy Gorilla Pub	State	Off	2/19/1900 11:29 PM
Electric Banana	Oscar Jones Barn	State	Off	2/25/1900 6:25 AM
Electric Banana	Home Base	State	On	2/16/1900 8:11 PM
Light Bulb	Moe's Mowers	State	Off	2/23/1900 11:47 AM
Light Bulb	Oscar Jones Barn	State	On	2/27/1900 10:52 PM
Electric Banana	City Jail	State	On	2/8/1900 10:21 AM
Electric Banana	Happy Gorilla Pub	State	Off	2/9/1900 1:41 AM
Light Bulb	Simpson's House	State	Off	2/9/1900 3:25 AM
Electric Banana	Bellweather Inn	State	On	2/12/1900 2:05 AM
Electric Banana	Horace Horse	State	Off	2/16/1900 8:18 PM
Electric Banana	Elm Street Railroad Crossing	State	On	2/6/1900 10:29 PM
Electric Banana	Oscar Jones Front Yard	State	Off	2/4/1900 12:40 AM
Electric Banana	Plum Ferry Service	State	On	2/10/1900 10:02 PM
Light Bulb	Plum Ferry Service	State	On	2/23/1900 7:53 PM
Light Bulb	Oscar Jones Home	State	Off	2/3/1900 6:47 AM
Light Bulb	Oscar Jones Home	State	On	2/16/1900 5:05 PM
Electric Banana	Oscar Jones Front Yard	State	On	2/13/1900 12:42 AM
Light Bulb	Elm Street Railroad Crossing	State	On	2/15/1900 6:53 AM
Light Bulb	Bellweather Inn	State	On	2/20/1900 3:37 PM
Light Bulb	Oscar Jones Front Yard	State	Off	2/3/1900 12:13 AM
Electric Banana	Simpson's House	State	Off	2/25/1900 5:38 PM
Light Bulb	Elm Street Railroad Crossing	State	Off	2/15/1900 6:44 AM
Electric Banana	Elm Street Railroad Crossing	State	On	2/27/1900 2:31 AM
Electric Banana	Joe's Hospital	State	On	2/26/1900 1:47 PM
Electric Banana	Oscar Jones Home	State	Off	2/26/1900 5:58 PM
Electric Banana	Grinch's Grocery	State	On	2/1/1900 10:37 AM
Electric Banana	Remants Of The Day Consignment Shop	State	Off	2/9/1900 9:54 AM
Electric Banana	Plum Ferry Service	State	Off	2/1/1900 1:17 AM
Light Bulb	Grinch's Grocery	State	Off	2/6/1900 10:23 PM
Electric Banana	Simpson's Barn	State	Off	2/12/1900 6:33 PM
Electric Banana	Simpson's House	State	Off	2/17/1900 11:26 PM
Light Bulb	Simpson's House	State	On	2/7/1900 5:58 PM
Electric Banana	Main Street	State	Off	2/3/1900 11:24 AM
Light Bulb	Joe's Hospital	State	Off	2/18/1900 7:25 PM
Electric Banana	Simpson's Barn	State	Off	2/6/1900 7:15 PM
Electric Banana	Elm Street Railroad Crossing	State	Off	2/14/1900 5:39 PM
Electric Banana	Happy Gorilla Pub	State	Off	2/7/1900 6:39 PM
Electric Banana	Simpson's House	State	On	2/9/1900 9:55 PM
Electric Banana	Joe's Hospital	State	On	2/6/1900 6:11 PM
Electric Banana	Happy Gorilla Pub	State	On	2/2/1900 12:08 PM
Electric Banana	Happy Gorilla Pub	State	On	2/5/1900 1:25 AM
Light Bulb	Main Street	State	Off	2/6/1900 10:58 AM
Light Bulb	Oscar Jones Front Yard	State	On	2/18/1900 1:52 PM
Light Bulb	Old Beaver Dam	State	Off	2/1/1900 4:12 PM
Light Bulb	SnagglePus Hotel	State	Off	2/22/1900 5:47 PM
Light Bulb	Elm Street Railroad Crossing	State	On	2/9/1900 11:11 PM
Electric Banana	Happy Gorilla Pub	State	Off	2/13/1900 6:13 PM
Light Bulb	Oscar Jones Front Yard	State	Off	2/3/1900 8:12 PM
Electric Banana	Simpson's House	State	On	2/8/1900 9:55 AM
Light Bulb	Old Beaver Dam	State	Off	2/24/1900 2:25 PM
Electric Banana	Happy Gorilla Pub	State	On	2/19/1900 11:47 AM
Electric Banana	Elm Street Railroad Crossing	State	On	2/25/1900 6:17 AM
Light Bulb	City Jail	State	On	2/21/1900 9:42 PM
Electric Banana	Joe's Hospital	State	Off	2/10/1900 1:49 AM
Light Bulb	City Hall	State	Off	2/1/1900 8:10 PM
Electric Banana	Remants Of The Day Consignment Shop	State	Off	2/24/1900 11:25 AM
Electric Banana	SnagglePus Hotel	State	On	2/6/1900 3:31 AM
Light Bulb	Happy Gorilla Pub	State	On	2/14/1900 9:54 PM
Electric Banana	Remants Of The Day Consignment Shop	State	Off	2/18/1900 2:04 AM
Light Bulb	Oscar Jones Barn	State	Off	2/13/1900 7:02 PM
Light Bulb	Old Beaver Dam	State	Off	2/11/1900 1:35 PM
Light Bulb	Home Base	State	On	2/2/1900 4:57 PM
Light Bulb	Main Street	State	On	2/9/1900 3:36 PM
Light Bulb	Moe's Mowers	State	On	2/25/1900 2:51 AM
Electric Banana	Remants Of The Day Consignment Shop	State	Off	2/16/1900 12:35 PM
Electric Banana	Grinch's Grocery	State	On	2/18/1900 4:03 PM
Electric Banana	Old Beaver Dam	State	On	2/14/1900 10:25 AM
Light Bulb	SnagglePus Hotel	State	Off	2/13/1900 8:46 AM
Light Bulb	Moe's Mowers	State	On	2/19/1900 10:19 AM
Electric Banana	Plum Ferry Service	State	On	2/14/1900 7:12 PM
Electric Banana	Horace Horse	State	On	2/5/1900 4:13 PM
Electric Banana	Joe's Hospital	State	On	2/2/1900 2:35 AM
Electric Banana	Oscar Jones Home	State	On	2/7/1900 2:47 PM
Light Bulb	Remants Of The Day Consignment Shop	State	On	2/25/1900 2:19 AM
Electric Banana	SnagglePus Hotel	State	Off	2/25/1900 2:42 AM
Light Bulb	City Jail	State	Off	2/2/1900 10:12 AM
Electric Banana	Oscar Jones Barn	State	Off	2/14/1900 4:46 PM
Electric Banana	Elm Street Railroad Crossing	State	Off	2/20/1900 8:56 AM
Light Bulb	Happy Gorilla Pub	State	Off	2/3/1900 1:11 PM
Light Bulb	City Hall	State	On	2/21/1900 8:52 PM
Electric Banana	Moe's Mowers	State	Off	2/24/1900 1:41 PM
Electric Banana	Bellweather Inn	State	Off	2/6/1900 6:00 PM
Light Bulb	Oscar Jones Barn	State	Off	2/27/1900 1:46 PM
Light Bulb	City Hall	State	Off	2/23/1900 6:05 PM
Light Bulb	Moe's Mowers	State	Off	2/25/1900 8:58 AM
Electric Banana	Elm Street Railroad Crossing	State	On	2/16/1900 6:34 PM
Light Bulb	Main Street	State	On	2/23/1900 3:32 PM
Light Bulb	City Jail	State	On	2/25/1900 6:25 AM
Light Bulb	City Hall	State	On	2/20/1900 11:05 AM
Light Bulb	Grinch's Grocery	State	Off	2/27/1900 6:39 PM
Electric Banana	Oscar Jones Front Yard	State	Off	2/26/1900 10:39 PM
Light Bulb	Horace Horse	State	On	2/27/1900 10:39 PM
Electric Banana	City Jail	State	On	2/9/1900 1:24 PM
Light Bulb	Joe's Hospital	State	Off	2/4/1900 9:47 AM
Light Bulb	SnagglePus Hotel	State	Off	2/2/1900 7:20 AM
Light Bulb	Plum Ferry Service	State	On	2/27/1900 7:40 AM
Light Bulb	Horace Horse	State	On	2/21/1900 7:19 PM
Electric Banana	SnagglePus Hotel	State	On	2/15/1900 3:23 AM
Light Bulb	Elm Street Railroad Crossing	State	On	2/2/1900 11:00 AM
Light Bulb	Happy Gorilla Pub	State	On	2/6/1900 8:10 PM
Electric Banana	Plum Ferry Service	State	Off	2/26/1900 1:13 AM
Electric Banana	City Hall	State	Off	2/27/1900 12:21 PM
Light Bulb	Elm Street Railroad Crossing	State	On	2/22/1900 9:55 PM
Light Bulb	Oscar Jones Front Yard	State	Off	2/19/1900 5:30 AM
Electric Banana	Simpson's Barn	State	Off	2/4/1900 4:43 AM
Light Bulb	Main Street	State	On	2/10/1900 3:51 PM
Light Bulb	Elm Street Railroad Crossing	State	Off	2/9/1900 8:29 AM
Electric Banana	Simpson's House	State	Off	2/14/1900 1:34 AM
Light Bulb	Main Street	State	Off	2/27/1900 12:37 PM
Light Bulb	Old Beaver Dam	State	Off	2/26/1900 5:36 AM
Light Bulb	Simpson's House	State	On	2/3/1900 11:56 AM
Light Bulb	Grinch's Grocery	State	On	2/15/1900 12:53 PM
Electric Banana	City Hall	State	On	2/3/1900 3:00 AM
Electric Banana	Simpson's Barn	State	Off	2/2/1900 8:34 AM
Light Bulb	Simpson's Barn	State	On	2/23/1900 2:37 AM
Light Bulb	Old Beaver Dam	State	Off	2/13/1900 10:07 AM
Light Bulb	Joe's Hospital	State	Off	2/12/1900 5:55 PM
Light Bulb	Oscar Jones Barn	State	Off	2/15/1900 5:07 PM
Light Bulb	Joe's Hospital	State	Off	2/24/1900 9:01 PM
Light Bulb	Grinch's Grocery	State	Off	2/15/1900 2:52 PM
Electric Banana	Simpson's House	State	On	2/26/1900 2:43 AM
Electric Banana	Moe's Mowers	State	Off	2/12/1900 12:50 PM
Electric Banana	Plum Ferry Service	State	On	2/4/1900 11:27 PM
Electric Banana	Joe's Hospital	State	Off	2/9/1900 4:00 PM
Light Bulb	Remants Of The Day Consignment Shop	State	On	2/21/1900 12:19 PM
Electric Banana	Plum Ferry Service	State	On	2/14/1900 12:32 PM
Electric Banana	SnagglePus Hotel	State	On	2/11/1900 6:35 PM
Light Bulb	City Jail	State	Off	2/10/1900 6:37 PM
Electric Banana	Elm Street Railroad Crossing	State	Off	2/8/1900 1:41 PM
Light Bulb	Grinch's Grocery	State	On	2/21/1900 3:08 PM
Light Bulb	SnagglePus Hotel	State	Off	2/8/1900 11:43 AM
Electric Banana	Moe's Mowers	State	Off	2/3/1900 10:34 PM
Electric Banana	Home Base	State	Off	2/11/1900 12:42 PM
Light Bulb	Simpson's House	State	On	2/18/1900 12:11 AM
Light Bulb	Oscar Jones Front Yard	State	Off	2/10/1900 12:11 AM
Light Bulb	Oscar Jones Front Yard	State	Off	2/22/1900 3:09 AM
Light Bulb	Oscar Jones Front Yard	State	Off	2/14/1900 2:38 AM
Light Bulb	City Hall	State	On	2/24/1900 9:56 PM
Electric Banana	Remants Of The Day Consignment Shop	State	Off	2/19/1900 2:58 PM
Electric Banana	Plum Ferry Service	State	Off	2/9/1900 4:44 AM
Electric Banana	Bellweather Inn	State	Off	2/17/1900 4:54 AM
Light Bulb	Bellweather Inn	State	On	2/7/1900 1:18 AM
Electric Banana	Remants Of The Day Consignment Shop	State	On	2/5/1900 8:58 PM
Light Bulb	Main Street	State	Off	2/12/1900 5:15 AM
Electric Banana	Elm Street Railroad Crossing	State	On	2/3/1900 3:49 AM
Light Bulb	Simpson's Barn	State	Off	2/11/1900 3:21 PM
Light Bulb	Elm Street Railroad Crossing	State	On	2/11/1900 4:26 AM
Electric Banana	Happy Gorilla Pub	State	Off	2/16/1900 6:58 AM
Electric Banana	Elm Street Railroad Crossing	State	On	2/21/1900 9:20 AM
Electric Banana	Happy Gorilla Pub	State	Off	2/26/1900 9:05 PM
Light Bulb	Simpson's House	State	Off	2/11/1900 8:55 AM
Electric Banana	City Hall	State	On	2/3/1900 8:41 PM
Electric Banana	Elm Street Railroad Crossing	State	Off	2/26/1900 4:53 PM
Electric Banana	City Jail	State	Off	2/11/1900 3:07 AM
Light Bulb	Oscar Jones Home	State	On	2/25/1900 9:13 PM
Electric Banana	Oscar Jones Home	State	On	2/2/1900 12:00 PM
Electric Banana	Moe's Mowers	State	Off	2/6/1900 12:24 AM
Light Bulb	City Jail	State	On	2/3/1900 2:04 AM
Electric Banana	Oscar Jones Home	State	On	2/9/1900 11:29 PM
Electric Banana	Horace Horse	State	Off	2/26/1900 2:47 AM
Electric Banana	SnagglePus Hotel	State	Off	2/18/1900 8:47 PM
Electric Banana	Grinch's Grocery	State	On	2/2/1900 3:51 AM
Electric Banana	Simpson's Barn	State	Off	2/15/1900 8:25 AM
Light Bulb	Joe's Hospital	State	Off	2/14/1900 3:24 PM
Light Bulb	Plum Ferry Service	State	On	2/12/1900 2:51 PM
Light Bulb	Simpson's House	State	Off	2/9/1900 5:03 PM
Light Bulb	City Hall	State	On	2/16/1900 7:56 AM
Light Bulb	Simpson's House	State	On	2/9/1900 8:26 PM
Light Bulb	Grinch's Grocery	State	On	2/6/1900 10:15 PM
Electric Banana	Old Beaver Dam	State	Off	2/23/1900 11:56 PM
Light Bulb	City Jail	State	Off	2/27/1900 2:11 AM
Light Bulb	Grinch's Grocery	State	On	2/10/1900 6:20 PM
Light Bulb	Oscar Jones Home	State	On	2/1/1900 9:55 AM
Electric Banana	Elm Street Railroad Crossing	State	On	2/16/1900 2:51 PM
Electric Banana	Remants Of The Day Consignment Shop	State	Off	2/20/1900 11:21 AM
Electric Banana	Horace Horse	State	Off	2/18/1900 3:51 PM
Electric Banana	SnagglePus Hotel	State	On	2/15/1900 8:55 AM
Electric Banana	Happy Gorilla Pub	State	Off	2/24/1900 9:58 PM
Light Bulb	City Jail	State	Off	2/11/1900 12:36 AM
Electric Banana	Plum Ferry Service	State	Off	2/11/1900 4:24 AM
Electric Banana	SnagglePus Hotel	State	Off	2/23/1900 1:51 AM
Electric Banana	Oscar Jones Home	State	On	2/3/1900 12:41 PM
Light Bulb	Elm Street Railroad Crossing	State	On	2/2/1900 12:08 AM
Electric Banana	Main Street	State	On	2/26/1900 6:15 PM
Electric Banana	Bellweather Inn	State	Off	2/6/1900 9:43 PM
Light Bulb	Joe's Hospital	State	Off	2/25/1900 7:14 PM
Electric Banana	Remants Of The Day Consignment Shop	State	Off	2/18/1900 11:17 PM
Electric Banana	Grinch's Grocery	State	On	2/25/1900 6:37 AM
Electric Banana	Grinch's Grocery	State	Off	2/20/1900 2:12 PM
Electric Banana	Simpson's House	State	Off	2/12/1900 6:05 PM
Light Bulb	Moe's Mowers	State	Off	2/22/1900 11:07 PM
Light Bulb	Home Base	State	On	2/27/1900 12:25 PM
Light Bulb	Oscar Jones Home	State	On	2/1/1900 5:21 AM
Electric Banana	Old Beaver Dam	State	Off	2/16/1900 11:02 AM
Light Bulb	Horace Horse	State	On	2/6/1900 9:24 PM
Light Bulb	Elm Street Railroad Crossing	State	On	2/19/1900 9:58 AM
Light Bulb	Home Base	State	Off	2/1/1900 3:03 PM
Light Bulb	Oscar Jones Front Yard	State	Off	2/23/1900 9:19 PM
Electric Banana	Simpson's House	State	Off	2/9/1900 3:21 PM
Electric Banana	Remants Of The Day Consignment Shop	State	Off	2/20/1900 2:07 PM
Light Bulb	Oscar Jones Home	State	Off	2/22/1900 5:09 PM
Light Bulb	Simpson's Barn	State	On	2/3/1900 7:45 PM
Light Bulb	Horace Horse	State	On	2/12/1900 2:32 PM
Light Bulb	Joe's Hospital	State	Off	2/8/1900 12:58 PM
Electric Banana	Remants Of The Day Consignment Shop	State	On	2/21/1900 7:41 AM
Light Bulb	Horace Horse	State	On	2/21/1900 10:12 PM
Light Bulb	Happy Gorilla Pub	State	Off	2/2/1900 12:49 PM
Electric Banana	Remants Of The Day Consignment Shop	State	On	2/1/1900 1:15 AM
Electric Banana	Moe's Mowers	State	On	2/5/1900 5:31 PM
Electric Banana	Plum Ferry Service	State	Off	2/19/1900 2:47 PM
Light Bulb	Oscar Jones Home	State	On	2/9/1900 12:46 AM
Electric Banana	SnagglePus Hotel	State	Off	2/9/1900 10:57 AM
Light Bulb	City Jail	State	Off	2/10/1900 6:38 AM
Electric Banana	Happy Gorilla Pub	State	On	2/24/1900 1:34 AM
Electric Banana	City Hall	State	On	2/25/1900 6:22 PM
Electric Banana	Horace Horse	State	On	2/7/1900 1:13 PM
Electric Banana	Joe's Hospital	State	Off	2/7/1900 2:59 PM
Electric Banana	Plum Ferry Service	State	Off	2/12/1900 12:57 AM
Light Bulb	Elm Street Railroad Crossing	State	On	2/3/1900 7:59 PM
Electric Banana	Elm Street Railroad Crossing	State	Off	2/20/1900 9:42 PM
Light Bulb	Oscar Jones Home	State	On	2/22/1900 12:41 AM
Electric Banana	Moe's Mowers	State	On	2/8/1900 3:16 PM
Electric Banana	Joe's Hospital	State	On	2/27/1900 8:53 PM
Electric Banana	Old Beaver Dam	State	On	2/19/1900 10:50 AM
Light Bulb	Elm Street Railroad Crossing	State	Off	2/14/1900 7:11 PM
Light Bulb	Plum Ferry Service	State	On	2/2/1900 9:40 PM
Electric Banana	Home Base	State	Off	2/23/1900 2:07 AM
Electric Banana	Oscar Jones Barn	State	On	2/4/1900 10:53 AM
Electric Banana	Simpson's House	State	Off	2/19/1900 6:43 AM
